algorithm,dof,rot_err,trans_dir_err,n_valid,n_total,est_rvec,gt_rvec,est_tvec,gt_tvec
Homography,translate_x,0.00479967078314165,0.2585100590361506,73,74,"[-0.00003, +0.00008, +0.00000]","[+0.00000, +0.00000, +0.00000]","[+0.01008, +0.00002, +0.00004]","[+0.01000, +0.00000, +0.00000]"
PnP,translate_x,0.05062865119239272,2.9538438926276473,73,74,"[-0.00025, -0.00082, -0.00020]","[+0.00000, +0.00000, +0.00000]","[+0.00896, +0.00028, -0.00037]","[+0.01000, +0.00000, +0.00000]"
Essential,translate_x,0.5514316988702725,28.709213889159056,7,74,"[-0.00708, +0.00644, -0.00098]","[+0.00000, +0.00000, +0.00000]","[+0.67104, +0.32878, -0.16426]","[+0.01000, +0.00000, +0.00000]"
PoseCNN,translate_x,1.4908538325083218,130.58415498734,74,74,"[+0.00175, +0.02168, +0.01428]","[+0.00000, +0.00000, +0.00000]","[-0.03880, +0.04195, -0.01706]","[+0.01000, +0.00000, +0.00000]"
Homography,translate_y,0.08374082357715314,3.637607362595373,73,74,"[+0.00127, -0.00064, +0.00033]","[+0.00000, +0.00000, +0.00000]","[-0.00072, -0.01131, +0.00003]","[+0.00000, -0.01000, +0.00000]"
PnP,translate_y,0.05180683824997116,1.4630425845015522,73,74,"[+0.00077, -0.00018, +0.00045]","[+0.00000, +0.00000, +0.00000]","[-0.00021, -0.01056, +0.00017]","[+0.00000, -0.01000, +0.00000]"
Essential,translate_y,1.30177813506777,104.52971644590446,1,74,"[-0.01412, -0.01776, +0.00130]","[+0.00000, +0.00000, +0.00000]","[-0.96500, +0.25088, -0.07639]","[+0.00000, -0.01000, +0.00000]"
PoseCNN,translate_y,1.4908181537816982,134.65012885481934,74,74,"[+0.00190, +0.02166, +0.01429]","[+0.00000, +0.00000, +0.00000]","[-0.03877, +0.04193, -0.01727]","[+0.00000, -0.01000, +0.00000]"
Homography,translate_z,0.05087357569383972,2.0701517461088534,74,74,"[-0.00052, +0.00072, -0.00002]","[+0.00000, +0.00000, +0.00000]","[+0.00103, +0.00071, +0.03449]","[+0.00000, +0.00000, +0.03400]"
PnP,translate_z,1.2347905771724785,35.63590200906234,74,74,"[-0.02048, +0.00671, -0.00040]","[+0.00000, +0.00000, +0.00000]","[+0.00693, +0.02071, +0.03047]","[+0.00000, +0.00000, +0.03400]"
Essential,translate_z,0.06248318841356923,1.6215596296915211,73,74,"[-0.00043, +0.00093, -0.00036]","[+0.00000, +0.00000, +0.00000]","[+0.02499, +0.01176, +0.97555]","[+0.00000, +0.00000, +0.03400]"
PoseCNN,translate_z,1.4951242144469774,106.66151618573281,74,74,"[+0.00179, +0.02174, +0.01432]","[+0.00000, +0.00000, +0.00000]","[-0.03880, +0.04198, -0.01711]","[+0.00000, +0.00000, +0.03400]"
Homography,rotate_yaw,0.5547793239939841,nan,74,74,"[-0.00802, -0.00522, +0.00256]","[+0.00000, -0.01000, +0.00000]","[+0.00185, +0.00880, -0.00056]","[+0.00000, +0.00000, +0.00000]"
PnP,rotate_yaw,0.5648369145925116,nan,74,74,"[-0.00911, -0.00634, +0.00091]","[+0.00000, -0.01000, +0.00000]","[+0.00046, +0.00950, -0.00065]","[+0.00000, +0.00000, +0.00000]"
Essential,rotate_yaw,0.38226508164092166,nan,1,74,"[+0.00321, -0.00856, +0.00567]","[+0.00000, -0.01000, +0.00000]","[-0.44044, -0.43030, +0.78795]","[+0.00000, +0.00000, +0.00000]"
PoseCNN,rotate_yaw,1.9938149264210199,nan,74,74,"[+0.00180, +0.02167, +0.01431]","[+0.00000, -0.01000, +0.00000]","[-0.03876, +0.04203, -0.01695]","[+0.00000, +0.00000, +0.00000]"
Homography,rotate_pitch,0.19054703569662515,nan,73,74,"[-0.00669, -0.00024, -0.00017]","[-0.01000, +0.00000, +0.00000]","[-0.00025, -0.00073, -0.00010]","[+0.00000, +0.00000, +0.00000]"
PnP,rotate_pitch,0.1463999068534387,nan,73,74,"[-0.00758, +0.00079, +0.00017]","[-0.01000, +0.00000, +0.00000]","[+0.00090, +0.00047, -0.00026]","[+0.00000, +0.00000, +0.00000]"
Essential,rotate_pitch,0.5729577951309058,nan,0,74,"[+0.00000, +0.00000, +0.00000]","[-0.01000, +0.00000, +0.00000]","[+0.00000, +0.00000, +0.00000]","[+0.00000, +0.00000, +0.00000]"
PoseCNN,rotate_pitch,1.6328547756545027,nan,74,74,"[+0.00190, +0.02161, +0.01427]","[-0.01000, +0.00000, +0.00000]","[-0.03869, +0.04204, -0.01716]","[+0.00000, +0.00000, +0.00000]"
Homography,rotate_roll,0.004289856862126881,nan,73,74,"[+0.00003, -0.00002, -0.02493]","[+0.00000, +0.00000, -0.02500]","[-0.00003, -0.00004, -0.00002]","[+0.00000, +0.00000, +0.00000]"
PnP,rotate_roll,0.13983669338148283,nan,73,74,"[-0.00243, -0.00016, -0.02512]","[+0.00000, +0.00000, -0.02500]","[+0.00010, +0.00288, -0.00004]","[+0.00000, +0.00000, +0.00000]"
Essential,rotate_roll,1.4323944878269677,nan,0,74,"[+0.00000, +0.00000, +0.00000]","[+0.00000, +0.00000, -0.02500]","[+0.00000, +0.00000, +0.00000]","[+0.00000, +0.00000, +0.00000]"
PoseCNN,rotate_roll,2.5732174698682466,nan,74,74,"[+0.00178, +0.02168, +0.01429]","[+0.00000, +0.00000, -0.02500]","[-0.03871, +0.04209, -0.01699]","[+0.00000, +0.00000, +0.00000]"
